datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv,ema_5,ema_15,spot_return,futures_return,futures_basis,pcr_oi,pcr_volume,avg_iv,regime
2024-01-01 06:05:00,17993.998398889573,17998.74926538805,17979.414929138584,17997.126553557802,245677,17993.998398889573,17998.74926538805,17979.414929138584,17980.45499018603,245677,57244,49381,21160,17426,16366,0.1543725587308539,0.130690318796378,17993.06679020095,17990.917887530526,0.0001073230164099,-0.0008550017001237,-0.0009263458431633,0.4285048905449464,0.9391713531504648,0.1425314387636159,1
2024-01-01 06:10:00,17991.378653785483,18010.806555666317,17978.332820813645,17987.894794693337,156240,17991.378653785483,18010.806555666317,17978.332820813645,17988.521555194955,156240,56372,45287,42361,8708,10055,0.188591179389032,0.1743743305173348,17991.342791698415,17990.540000925877,-0.00051295737889,0.0004486296377554,3.484346049228433e-05,0.9353898469759534,1.154685346807533,0.1814827549531834,0
2024-01-01 06:15:00,17992.20055628986,17995.82009534405,17975.28846903006,17995.110689125282,105586,17992.20055628986,17995.82009534405,17975.28846903006,17996.009250754414,105586,135501,22586,27041,11859,10622,0.1872699312199578,0.1927092433699875,17992.598757507374,17991.111336950802,0.000401152803833,0.0004162485247318,4.993365390494835e-05,1.197246081643496,0.8956910363437052,0.1899895872949726,1
2024-01-01 06:20:00,17992.287603358098,18009.37530522549,17978.437746824715,17993.589814674764,220419,17992.287603358098,18009.37530522549,17978.437746824715,18000.378253380026,220419,114471,22648,38767,13953,19156,0.240166065005194,0.144363467437891,17992.929109896504,17991.421146666296,-8.451598196823618e-05,0.0002427761935845,0.0003772698374909,1.7117184740374427,1.372894717981796,0.1922647662215424,0
2024-01-01 06:25:00,17991.98859600763,18001.83415313659,17983.389974459827,17989.29438672667,222374,17991.98859600763,18001.83415313659,17983.389974459827,17989.102431222662,222374,66956,60081,30846,19121,5372,0.1913808189339339,0.1782694556740691,17991.71753550656,17991.155301673843,-0.0002387198992715,-0.0006264214006306,-1.0670541038522953e-05,0.5134069006840765,0.2809476491815281,0.1848251373040015,0
2024-01-01 06:30:00,17992.080356784165,17997.024978272228,17978.621024336277,17987.037583363785,131186,17992.080356784165,17997.024978272228,17978.621024336277,17987.70276610339,131186,90473,38101,58644,12692,12783,0.195789802363381,0.1981333640735297,17990.15755145897,17990.640586885085,-0.000125452578315,-7.780627880815683e-05,3.69812280939802e-05,1.539172200204719,1.0071698707847463,0.1969615832184553,-1
2024-01-01 06:35:00,17990.092787869566,18007.507785895017,17984.585164384458,17980.279659411204,126928,17990.092787869566,18007.507785895017,17984.585164384458,17973.959051832335,126928,63894,65312,39924,17171,6949,0.1722149063493694,0.1625589684150019,17986.86492077638,17989.34547095085,-0.0003757107817926,-0.00076406167312,-0.0003515299927807,0.611281234688878,0.4046939607477724,0.1673869373821856,-1
2024-01-01 06:40:00,17989.87311598173,17998.779221081782,17983.746846006165,17991.621366218227,222990,17989.87311598173,17998.779221081782,17983.746846006165,17988.502346387137,222990,148918,41692,65657,11398,5244,0.2433803484137661,0.2215228264635633,17988.45040259033,17989.629957859273,0.0006307858955401,0.0008091313946394,-0.00017335957486,1.5748105152067542,0.4600807159150728,0.2324515874386647,0
2024-01-01 06:45:00,17990.23022855324,18000.526575631833,17974.450525354823,17982.406214696428,187029,17990.23022855324,18000.526575631833,17974.450525354823,17987.538538964578,187029,119586,27407,33882,12252,15032,0.2210341682271492,0.2292584456130447,17986.435673292362,17988.726989963918,-0.0005121912769407,-5.3579080903976006e-05,0.0002854080931591,1.236253511876528,1.226901730329742,0.2251463069200969,-1
2024-01-01 06:50:00,17991.708122597982,17998.892789985977,17982.77973226995,17992.184843595187,120711,17991.708122597982,17998.892789985977,17982.77973226995,17972.100006433753,120711,66709,37254,34738,16721,12795,0.1571026877393694,0.1620692310264292,17988.352063393304,17989.159221667825,0.0005437886777781,-0.0008582904491007,-0.0011163089605864,0.9324636280667848,0.765205430297231,0.1595859593828993,0
2024-01-01 06:55:00,17991.189852379706,18003.048869408405,17975.22224556934,17989.872611299295,154962,17991.189852379706,18003.048869408405,17975.22224556934,17986.69972564266,154962,131258,35234,41019,6555,10772,0.2297472461509101,0.2290254300840194,17988.8589126953,17989.24839537176,-0.0001285131470131,0.0008123546610401,-0.0001763706572688,1.1641880002270537,1.6433257055682684,0.2293863381174647,-1
2024-01-01 07:00:00,17990.381358776813,17993.651836228513,17973.932911303447,17993.777072654004,120039,17990.381358776813,17993.651836228513,17973.932911303447,18000.656072333964,120039,65210,72726,21095,16825,16619,0.1762115268240617,0.1334649535933919,17990.498299348204,17989.81448003204,0.0002170366316132,0.0007759259288355,0.00038229881654,0.2900613260732063,0.9877563150074294,0.1548382402087267,1
2024-01-01 07:05:00,17989.879601733228,17997.701232466265,17972.72835498,17988.36937423578,136561,17989.879601733228,17997.701232466265,17972.72835498,18004.776663645833,136561,99510,42211,58669,13867,19813,0.2277267286593672,0.2289047828209453,17989.788657644065,17989.633841807507,-0.0003005315891371,0.0002289133960067,0.0009121054314991,1.389898367724053,1.428787769524771,0.2283157557401562,0
2024-01-01 07:10:00,17990.79500385093,18010.183250297636,17972.462299134106,17989.147764919195,101577,17990.79500385093,18010.183250297636,17972.462299134106,17985.164400477894,101577,88674,49480,60983,9187,5124,0.2269754488781552,0.1398575561167901,17989.575026735776,17989.573082196468,4.327188680752769e-05,-0.0010892811132469,-0.0002214315260153,1.2324777687954729,0.5577446391640362,0.1834165024974726,1
2024-01-01 07:15:00,17991.12375496059,17996.286423614612,17982.504050550324,17994.783108482032,207792,17991.12375496059,17996.286423614612,17982.504050550324,18006.63680629027,207792,67733,67780,65679,12767,17824,0.144553124279171,0.1307805298262643,17991.31105398453,17990.224335482162,0.0003132635095601,0.0011938954426129,0.0006587296849746,0.9690026556506344,1.3960993185556514,0.1376668270527176,1
2024-01-01 07:20:00,17990.593994756822,18003.72872804765,17984.2166583904,17992.269284902242,259422,17990.593994756822,18003.72872804765,17984.2166583904,18009.16952335642,259422,70080,77138,34123,18380,15945,0.211148347079865,0.2034308025773314,17991.630464290436,17990.479954159673,-0.0001396973536516,0.0001406546426963,0.000939305553211,0.4423630376727424,0.8675190424374319,0.2072895748285982,0
2024-01-01 07:25:00,17991.107262189937,17997.61106347443,17979.463287258055,17992.68804197585,264870,17991.107262189937,17997.61106347443,17979.463287258055,17988.83421796522,264870,103412,44846,48132,5036,6919,0.157783586009849,0.1813518575481882,17991.982990185574,17990.755965136694,2.327427780102198e-05,-0.001129163971988,-0.0002141883414883,1.0732729786380055,1.373907863383638,0.1695677217790185,1
2024-01-01 07:30:00,17991.204339739284,18006.673802253015,17983.780891270533,17993.550677688327,110785,17991.204339739284,18006.673802253015,17983.780891270533,17987.96859236001,110785,108971,62503,21079,17028,14827,0.1586740470990468,0.2380257780536682,17992.505552686493,17991.10530420565,4.794368192606591e-05,-4.812016135813391e-05,-0.00031022700457,0.337247812105019,0.8707423067888184,0.1983499125763575,1
2024-01-01 07:35:00,17992.17298472982,17994.790457944186,17980.151501393815,17984.495124113782,172227,17992.17298472982,17994.790457944186,17980.151501393815,17982.674379412863,172227,89709,77893,49657,6787,14617,0.1585252499944754,0.1672145954918104,17989.835409828924,17990.279031694165,-0.0005032666279576,-0.0002943196681693,-0.0001012396894299,0.6375027281013699,2.153676145572418,0.1628699227431428,-1
2024-01-01 07:40:00,17991.47093163594,18010.867352537512,17977.359214383065,17995.254875035876,218680,17991.47093163594,18010.867352537512,17977.359214383065,17994.435357185244,218680,109846,66193,65278,11283,14732,0.2143238721827932,0.1573297942468917,17991.641898231243,17990.901012111877,0.0005982792871215,0.0006540171680939,-4.5540774849985336e-05,0.9861767860649918,1.305681113179119,0.1858268332148424,1
2024-01-01 07:45:00,17991.143269489345,18000.219060317017,17977.375169119503,17994.205613459413,161957,17991.143269489345,18000.219060317017,17977.375169119503,18005.11384013797,161957,115480,68466,52375,13060,5530,0.1498773854330297,0.1850955377987457,17992.49646997397,17991.31408728032,-5.830768076087178e-05,0.0005934325107044,0.0006062077378062,0.7649782373732947,0.4234303215926493,0.1674864616158877,0
2024-01-01 07:50:00,17990.75116133621,17995.47217060314,17983.26010359581,17985.66774569333,165431,17990.75116133621,17995.47217060314,17983.26010359581,17977.93049389823,165431,102960,35321,44754,15919,12849,0.1201177585819917,0.1792730041499259,17990.22022854709,17990.608294581947,-0.0004744787266239,-0.0015097569768839,-0.0004301898547497,1.2670649188867813,0.8071486902443621,0.1496953813659587,-1
2024-01-01 07:55:00,17989.28764638808,17990.757581334678,17985.950442354104,17988.06724401971,248369,17989.28764638808,17990.757581334678,17985.950442354104,18003.447898380764,248369,91152,32646,71999,13065,11929,0.2129807909527423,0.1647756460082344,17989.502567037962,17990.290663261665,0.0001334116898137,0.0014193738534695,0.0008550476353244,2.2054463027629727,0.9130501339456564,0.1888782184804883,0
2024-01-01 08:00:00,17989.583766665142,17992.978924766892,17980.973179895896,17989.387230227003,171894,17989.583766665142,17992.978924766892,17980.973179895896,17981.37965469974,171894,77250,74921,51153,18489,9349,0.1422540166985662,0.2101863688307827,17989.46412143431,17990.177734132332,7.338121374500517e-05,-0.0012257787400272,-0.0004451277536462,0.6827591729955553,0.5056520093028287,0.1762201927646744,0
2024-01-01 08:05:00,17989.844821937324,18000.240300908445,17986.992939055686,17989.172338015316,294844,17989.844821937324,18000.240300908445,17986.992939055686,17976.52808881914,294844,135765,42117,38344,8880,19456,0.1335827113900185,0.218743038408808,17989.36686029465,17990.052059617705,-1.1945499251098113e-05,-0.0002698105470083,-0.0007028810975063,0.910416221478263,2.190990990990991,0.1761628748994132,-1
2024-01-01 08:10:00,17989.849935393966,17996.58999892259,17972.04799469029,17991.51923522681,250653,17989.849935393966,17996.58999892259,17972.04799469029,17996.757007342396,250653,98137,79056,54241,10932,16295,0.1508770956772278,0.2308879159739177,17990.084318605368,17990.235456568844,0.0001304616559003,0.0011252961875234,0.0002911245041125,0.6861085812588544,1.4905781192828391,0.1908825058255727,0
2024-01-01 08:15:00,17989.61534826059,18006.193015578243,17982.697799045833,17996.77218216975,155192,17989.61534826059,18006.193015578243,17982.697799045833,18009.07778645844,155192,132011,72392,57656,15086,9756,0.1693870679019515,0.2464713586123445,17992.313606460164,17991.052547268955,0.0002919679474679,0.0006846110724847,0.0006837672980538,0.7964415957564371,0.6466922974943656,0.207929213257148,1
2024-01-01 08:20:00,17988.19997751854,17996.817727991776,17985.110782574073,17993.608811156904,101462,17988.19997751854,17996.817727991776,17985.110782574073,17995.395365967033,101462,96412,78706,24979,13328,6801,0.1818678225715161,0.1546653049772255,17992.745341359077,17991.37208025495,-0.0001757743544689,-0.000759751312846,9.928829891095935e-05,0.3173709755291846,0.5102791116446579,0.1682665637743708,0
2024-01-01 08:25:00,17987.779332195776,17992.75361764753,17987.27037699766,17981.21823622862,228848,17987.779332195776,17992.75361764753,17987.27037699766,17985.569080208283,228848,93876,24893,21212,11333,10156,0.125794105292642,0.213092152723695,17988.902972982258,17990.10284975166,-0.0006886097757445,-0.0005460444496447,0.0002419660293593,0.852127104005142,0.8961440042354187,0.1694431290081685,-1
2024-01-01 08:30:00,17987.436617679246,17999.779517411327,17974.520169953517,17990.546967630777,295245,17987.436617679246,17999.779517411327,17974.520169953517,18010.08994001103,295245,144547,29476,74849,10759,12856,0.2461745332415568,0.1712535706144468,17989.450971198432,17990.15836448655,0.0005188041922188,0.0013633630213973,0.0010862911736599,2.5393201248473334,1.1949065898317688,0.2087140519280018,0
2024-01-01 08:35:00,17986.634340410026,18000.769884747737,17973.89629406093,17993.279007007703,246583,17986.634340410026,18000.769884747737,17973.89629406093,18005.725534823057,246583,123664,37270,29001,11485,10461,0.2130881969445425,0.208020656353644,17990.726983134857,17990.548444801694,0.0001518597173193,-0.0002423311156417,0.0006917320523128,0.7781325462838744,0.9108402263822376,0.2105544266490932,1
2024-01-01 08:40:00,17986.47305469836,17989.81389285638,17979.660971366735,17988.407097301806,176106,17986.47305469836,17989.81389285638,17979.660971366735,17988.71635147963,176106,100227,75006,33248,18870,14228,0.1620152284921637,0.1818776197453986,17989.953687857174,17990.28077636421,-0.0002707627500245,-0.000944654149622,1.7191860076958877e-05,0.443271204970269,0.7540010598834128,0.1719464241187811,-1
2024-01-01 08:45:00,17986.877105555173,17990.22948988094,17985.44286777822,17992.332007681103,148665,17986.877105555173,17990.22948988094,17985.44286777822,17988.020538849283,148665,82450,41702,53187,16268,10302,0.1614306434471016,0.2491905033598311,17990.746461131817,17990.53718027882,0.0002181911026399,-3.868050486488528e-05,-0.0002396281276923,1.2754064553258837,0.6332677649373002,0.2053105734034663,1
2024-01-01 08:50:00,17988.763291456384,17989.496719995055,17980.570713558478,17998.824643684886,275486,17988.763291456384,17989.496719995055,17980.570713558478,18009.7752323497,275486,134433,71410,35608,10067,16920,0.1783105314178997,0.2147572776527975,17993.439188649507,17991.573113204577,0.0003608557245948,0.0012093989693549,0.000608405764354,0.4986416468281753,1.6807390483758815,0.1965339045353486,1
2024-01-01 08:55:00,17988.93786926922,18003.665909570533,17982.71351936795,17994.056416999752,181010,17988.93786926922,18003.665909570533,17982.71351936795,18002.34925613401,181010,123704,24382,56427,17075,12432,0.2014118269591943,0.2438238690564622,17993.644931432922,17991.88352617897,-0.0002649187810608,-0.0004123303106166,0.000460865462577,2.314289229759659,0.728081991215227,0.2226178480078282,0
2024-01-01 09:00:00,17989.19541965994,18002.471510212377,17975.65300686524,17990.44196263815,172573,17989.19541965994,18002.471510212377,17975.65300686524,17994.62772946475,172573,56861,21785,51368,5661,19423,0.1390284986565658,0.2285460414325541,17992.577275167998,17991.703330736367,-0.0002008693469577,-0.0004289177239813,0.0002326661476852,2.3579527197613035,3.431019254548666,0.1837872700445599,0
2024-01-01 09:05:00,17989.120973744175,17998.61359125917,17977.005388755122,17994.3464161146,207803,17989.120973744175,17998.61359125917,17977.005388755122,17991.076279254667,207803,111914,65798,25283,12973,17203,0.1445608757894438,0.2373771314512382,17993.16698881687,17992.033716408645,0.0002170293250471,-0.0001973616939165,-0.0001817313496313,0.3842518009665947,1.3260618207045405,0.190969003620341,1
2024-01-01 09:10:00,17987.202202528875,18004.08561150826,17979.910327964924,17987.92664169436,219682,17987.202202528875,18004.08561150826,17979.910327964924,17987.162745331694,219682,113888,31735,45854,11386,11189,0.2317264957683616,0.2258744956379077,17991.4202064427,17991.520332069358,-0.0003567661904346,-0.000217526392653,-4.2467171335701024e-05,1.4449031038285804,0.9826980502371332,0.2288004957031346,-1
