datetime,open_spot,high_spot,low_spot,close_spot,volume_spot,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,call_oi,put_oi,call_volume,put_volume,call_iv,put_iv
2024-01-01 09:55:00,17990.49971339328,18009.231827239182,17971.219365250927,17979.999580855023,191319,17990.49971339328,18009.231827239182,17971.219365250927,17990.982872861965,191319,83365,74042,57905,16929,6629,0.18331208526711112,0.23848902044912912
2024-01-01 10:00:00,17991.290745340324,17992.077616153696,17983.60661108061,17994.41828542448,216582,17991.290745340324,17992.077616153696,17983.60661108061,17985.413993169834,216582,108876,73450,41573,19988,10062,0.22571367914697996,0.14102266118291404
2024-01-01 10:05:00,17990.38135788553,17992.82355616573,17989.60143763403,17994.807515300476,235994,17990.38135788553,17992.82355616573,17989.60143763403,18000.728534910908,235994,73704,53092,70513,8897,5762,0.24410289476084088,0.16795472780226559
2024-01-01 10:10:00,17991.784152196466,18000.828132762133,17991.16503637808,17988.822372418206,253778,17991.784152196466,18000.828132762133,17991.16503637808,17980.649534917877,253778,107857,67928,53359,17433,11905,0.24035251143429387,0.17511430333022404
2024-01-01 10:15:00,17990.382301133675,18009.059801484233,17982.622565934736,17991.000039613453,142771,17990.382301133675,18009.059801484233,17982.622565934736,17998.757896181385,142771,55622,77104,20526,17610,9889,0.2382044556491943,0.16686927932071421
2024-01-01 10:20:00,17990.969158227475,17997.292280327012,17987.76865949821,18000.739945396228,152335,17990.969158227475,17997.292280327012,17987.76865949821,17997.76885592424,152335,133797,46867,27855,7169,9839,0.18658209427140532,0.2238044752685087
2024-01-01 10:25:00,17993.159613853284,18003.30431002705,17992.69257192672,17990.630880331973,152949,17993.159613853284,18003.30431002705,17992.69257192672,17987.264414288322,152949,143955,65382,63463,18563,18357,0.16681847483806195,0.1881248970827863
2024-01-01 10:30:00,17992.169077528153,17993.00053470916,17977.04480524915,17986.87453959287,195558,17992.169077528153,17993.00053470916,17977.04480524915,17987.41805437834,195558,141141,53754,54060,6878,8957,0.18045459221498744,0.19437297620631125
2024-01-01 10:35:00,17991.60277979855,17994.569643817795,17982.432319620915,17999.011096810864,246312,17991.60277979855,17994.569643817795,17982.432319620915,17985.57682713965,246312,144707,39502,70806,17162,18819,0.2096864804307369,0.2308917626684303
2024-01-01 10:40:00,17991.702431163638,18011.435033622816,17985.917535724184,18001.51536711629,202272,17991.702431163638,18011.435033622816,17985.917535724184,18011.236275303858,202272,137700,20760,49482,11454,5557,0.23491971099325426,0.22477065994399661
2024-01-01 10:45:00,17991.19895550952,18010.50132943824,17973.197291849192,17991.21743386876,102716,17991.19895550952,18010.50132943824,17973.197291849192,18004.251768283917,102716,129332,44142,36571,17888,19282,0.14690821939001553,0.13718749796663895
2024-01-01 10:50:00,17989.648292078455,17989.747091697143,17987.325512874446,17994.705607255495,247646,17989.648292078455,17989.747091697143,17987.325512874446,17991.105292285545,247646,146856,64653,51740,9570,9621,0.23936511060002139,0.21280889593087246
2024-01-01 10:55:00,17989.716855053262,18008.753090761726,17970.598478474156,17996.42423463092,275138,17989.716855053262,18008.753090761726,17970.598478474156,18001.666276339933,275138,116201,61996,39142,15809,19932,0.22597343015608556,0.17660669675726462
2024-01-01 11:00:00,17988.654551339536,18001.436950095846,17982.37521699199,17984.942130176845,292898,17988.654551339536,18001.436950095846,17982.37521699199,17992.731236978965,292898,82694,37290,45104,6515,5839,0.2472512819731705,0.15830435739812507
2024-01-01 11:05:00,17989.12814377017,18006.486509660568,17971.360070323997,17986.70161459333,251285,17989.12814377017,18006.486509660568,17971.360070323997,17985.789039070012,251285,139766,25499,28625,5574,13194,0.23443273052661934,0.12650244671728422
2024-01-01 11:10:00,17988.208719535938,17997.303516648615,17976.14986200635,17994.36309210171,171916,17988.208719535938,17997.303516648615,17976.14986200635,17983.280620574533,171916,72995,20364,59199,17634,14243,0.15639185285994786,0.18334244284490864
2024-01-01 11:15:00,17989.758653940953,18000.070574512538,17973.224506746123,17998.183725334497,297223,17989.758653940953,18000.070574512538,17973.224506746123,18014.124546654017,297223,142320,76921,75189,7867,14596,0.1337742684747262,0.16620676849418908
2024-01-01 11:20:00,17988.97540064862,17998.752332253756,17969.295137384408,17991.78980494949,150906,17988.97540064862,17998.752332253756,17969.295137384408,17987.864587900203,150906,130141,39797,35926,18798,13348,0.13459133935890652,0.1526966951579321
2024-01-01 11:25:00,17988.653339132412,18001.990624283335,17982.885230376036,17984.2542673649,100463,17988.653339132412,18001.990624283335,17982.885230376036,17978.162919672763,100463,132999,60795,51218,8544,11998,0.15785903141517588,0.21030732484760448
2024-01-01 11:30:00,17989.466856349783,17992.25988144491,17970.24414664163,17999.40216190828,263045,17989.466856349783,17992.25988144491,17970.24414664163,18015.79008122162,263045,58419,52535,64472,9477,15129,0.1998438841179901,0.2200331003510263
2024-01-01 11:35:00,17988.235992033347,17988.8354638308,17980.4463541353,17985.581137544286,174694,17988.235992033347,17988.8354638308,17980.4463541353,17991.68172521985,174694,97952,66300,46380,18591,19242,0.22456164239263243,0.1518226374738252
2024-01-01 11:40:00,17988.463451967953,17994.622050799775,17980.753213873213,17986.787763062097,251723,17988.463451967953,17994.622050799775,17980.753213873213,17989.36206382268,251723,83837,67176,77646,5071,5510,0.2369025399076034,0.12642816676831514
2024-01-01 11:45:00,17989.770594722235,18003.864209976968,17982.962852637145,17991.482283894682,168694,17989.770594722235,18003.864209976968,17982.962852637145,17981.774677260655,168694,120799,36105,40566,15760,16596,0.20108793996800026,0.23033785107348054
2024-01-01 11:50:00,17988.163111487673,17992.200180530133,17977.334959340722,17995.933913591245,120008,17988.163111487673,17992.200180530133,17977.334959340722,18003.961954173377,120008,98877,27939,76125,16629,17974,0.12073207065724698,0.12129476635655943
2024-01-01 11:55:00,17988.347745346207,18001.816394012705,17985.264844482637,17992.61762522897,170474,17988.347745346207,18001.816394012705,17985.264844482637,18021.582811284166,170474,95687,33936,53205,7980,6137,0.14422118094740935,0.24182462420979134
2024-01-01 12:00:00,17988.607628140453,18008.0058690626,17977.533398433294,17990.681955642263,138185,17988.607628140453,18008.0058690626,17977.533398433294,17999.48703228105,138185,149667,62029,63548,14309,18700,0.13296440650093783,0.20159058361775178
2024-01-01 12:05:00,17989.38945101223,17991.26746532802,17978.55535476403,17991.70589366282,187924,17989.38945101223,17991.26746532802,17978.55535476403,17996.666778625746,187924,87276,35863,49717,10492,10606,0.16723218182397132,0.16184006257617162
2024-01-01 12:10:00,17988.152500301352,18001.604542665853,17972.914464049256,17988.370073644568,134980,17988.152500301352,18001.604542665853,17972.914464049256,17995.58100160943,134980,84523,32561,69984,15578,17106,0.18517562917238695,0.1520421282449757
2024-01-01 12:15:00,17986.832043688268,17995.70704807436,17970.159044449516,17989.62274126086,122504,17986.832043688268,17995.70704807436,17970.159044449516,17986.341587929175,122504,116055,30447,61756,16700,16513,0.1256416332152129,0.12117073635438178
2024-01-01 12:20:00,17987.353985253885,18004.716830341436,17978.545158247638,17974.706184865412,154970,17987.353985253885,18004.716830341436,17978.545158247638,17971.32967756948,154970,104615,50624,45135,14551,9666,0.1653021368534352,0.15061128421141404
2024-01-01 12:25:00,17987.65096992712,17991.193965716066,17981.60430494009,17986.16793263177,116766,17987.65096992712,17991.193965716066,17981.60430494009,17982.66347778941,116766,146642,66940,48164,9759,13906,0.14329335770129192,0.13790467919722835
2024-01-01 12:30:00,17987.901462777467,18001.75398182199,17982.714764831126,17989.10807245205,216944,17987.901462777467,18001.75398182199,17982.714764831126,17983.35857289818,216944,60514,64646,28953,14707,10434,0.20411912161365361,0.19958160869400893
2024-01-01 12:35:00,17988.247910986964,18005.010216779927,17984.355434252866,17982.492840568866,193922,17988.247910986964,18005.010216779927,17984.355434252866,17978.968391911105,193922,97456,32411,58562,13084,15478,0.1803554080121642,0.14165092651719416
2024-01-01 12:40:00,17987.567886265384,18006.460170654864,17986.414934621404,17989.499502854444,242767,17987.567886265384,18006.460170654864,17986.414934621404,17985.928430931956,242767,57233,39465,23574,19179,11446,0.18439129410140814,0.1887218788797605
2024-01-01 12:45:00,17987.800139962546,18001.465100528338,17980.95118038585,17986.777783857615,248868,17987.800139962546,18001.465100528338,17980.95118038585,17984.330938769275,248868,51102,58216,40169,5039,7654,0.17559993244434993,0.1967151349047812
2024-01-01 12:50:00,17988.093212435844,17998.03670771601,17982.68825859323,17996.87059092742,273615,17988.093212435844,17998.03670771601,17982.68825859323,17994.143810611622,273615,116133,39642,79858,14574,5990,0.2442825623632537,0.1587454207850989
2024-01-01 12:55:00,17987.378861017816,17999.73580582184,17968.050513300488,17995.24395964389,245631,17987.378861017816,17999.73580582184,17968.050513300488,17997.674078213986,245631,96715,51262,41604,15222,12820,0.1479155662658032,0.12455844337243342
2024-01-01 13:00:00,17989.24463552896,18006.622735218534,17978.09045900396,17986.91560768337,264211,17989.24463552896,18006.622735218534,17978.09045900396,17987.70353786545,264211,135193,50363,44134,15813,17621,0.18716635377970364,0.12484300447984549
2024-01-01 13:05:00,17989.718468449875,18001.130663382653,17982.772927669266,17988.964279892043,220494,17989.718468449875,18001.130663382653,17982.772927669266,17990.63790442716,220494,56256,22107,69069,10373,7160,0.21568225788749368,0.12342515318520929
2024-01-01 13:10:00,17988.52716495267,17989.134906146606,17976.917812932796,17988.157427124628,108802,17988.52716495267,17989.134906146606,17976.917812932796,18003.380402758074,108802,114800,27928,43202,18253,10740,0.19238977370749313,0.21608620672775103
2024-01-01 13:15:00,17989.183718561304,18007.802692471443,17986.39978453439,17986.925421180506,271277,17989.183718561304,18007.802692471443,17986.39978453439,17987.69276356767,271277,144937,68002,20684,19916,9457,0.24077271514318416,0.16134126162585877
2024-01-01 13:20:00,17988.209036891076,18001.999571911707,17979.328161907033,17989.184161811216,134159,17988.209036891076,18001.999571911707,17979.328161907033,18011.293071739223,134159,91548,39317,57001,12565,19168,0.16913588623336695,0.22351902417579628
2024-01-01 13:25:00,17988.99612149482,18002.526389210365,17976.4714350664,17985.20471115038,111516,17988.99612149482,18002.526389210365,17976.4714350664,17988.73160654861,111516,122090,69078,69729,6900,15336,0.18027785475051314,0.17612526709957038
2024-01-01 13:30:00,17990.154717073827,17994.46822012178,17980.37676043798,17984.50164039914,150492,17990.154717073827,17994.46822012178,17980.37676043798,17980.02904449031,150492,128200,71981,65765,7217,19269,0.1315079009779147,0.1788897531078953
2024-01-01 13:35:00,17989.334034755477,18002.51174416013,17981.29845874239,17992.447590874977,129086,17989.334034755477,18002.51174416013,17981.29845874239,18005.943423265446,129086,92367,45017,28007,9796,7063,0.1991698844367507,0.1866747383262446
2024-01-01 13:40:00,17990.29741088472,17998.174698997802,17970.420443106726,17993.445058805828,213758,17990.29741088472,17998.174698997802,17970.420443106726,17992.649786128746,213758,139922,33528,69379,9606,15795,0.15746755589825379,0.2126940893287635
2024-01-01 13:45:00,17990.710191811657,18003.73485135249,17973.10389656868,17986.688613013357,130480,17990.710191811657,18003.73485135249,17973.10389656868,17962.751771496016,130480,120382,74158,55096,6283,6977,0.14084017513702396,0.15555537255786192
2024-01-01 13:50:00,17991.53225197165,17993.66411257781,17979.06413280846,17996.009029125464,283163,17991.53225197165,17993.66411257781,17979.06413280846,17995.96899770711,283163,76205,33313,71883,13775,13567,0.19078906807758605,0.13580635543935848
2024-01-01 13:55:00,17993.429044954304,18006.585951046363,17982.041497730657,17990.271156308478,228023,17993.429044954304,18006.585951046363,17982.041497730657,17987.779397929036,228023,75570,21559,61787,18271,13933,0.18920033423938837,0.19228745357489
2024-01-01 14:00:00,17993.1836568383,18013.171931353714,17980.770447241808,17994.44948302849,210195,17993.1836568383,18013.171931353714,17980.770447241808,18010.514956891373,210195,80255,70893,69582,13650,17677,0.12986331335912618,0.1625070910215561
2024-01-01 14:05:00,17992.429920673945,17993.394161451157,17988.403678517498,17996.53164073701,278838,17992.429920673945,17993.394161451157,17988.403678517498,17987.555973887003,278838,71182,35167,29255,19864,7667,0.21076800895428147,0.17752387077684487
2024-01-01 14:10:00,17991.54040624432,18011.083889928745,17983.637651379035,17991.3723434208,138737,17991.54040624432,18011.083889928745,17983.637651379035,17988.045795240017,138737,89373,35343,52262,19193,14432,0.2010903847846109,0.2041030720838497
2024-01-01 14:15:00,17990.724595959353,17998.86275517381,17989.935405301534,17992.99830052006,109265,17990.724595959353,17998.86275517381,17989.935405301534,18005.674694280664,109265,93019,58598,38093,19676,16662,0.14457224675704464,0.18423634634836517
2024-01-01 14:20:00,17990.64749424994,18008.062563256684,17981.136573500204,17988.065346030504,214165,17990.64749424994,18008.062563256684,17981.136573500204,17992.009431357747,214165,112619,27523,25782,19392,9919,0.1810265320800257,0.20063624622310958
2024-01-01 14:25:00,17990.988646224756,18006.63635590592,17980.128154545604,17990.006313307615,219501,17990.988646224756,18006.63635590592,17980.128154545604,17988.291745057883,219501,66043,69777,21234,15457,15559,0.21364197914221278,0.19074600027477162
2024-01-01 14:30:00,17991.265337024088,18002.605662243823,17986.710342302023,17990.236039869687,170990,17991.265337024088,18002.605662243823,17986.710342302023,17982.67118320496,170990,95532,48439,77645,15858,15435,0.18882664627036594,0.2161735283516929
2024-01-01 14:35:00,17992.092520273123,18006.86150445815,17972.811943329812,17988.359628540424,115386,17992.092520273123,18006.86150445815,17972.811943329812,17991.877085809174,115386,115936,70842,57973,5815,16741,0.17141357990386413,0.2117717603025106
2024-01-01 14:40:00,17992.105522165,18009.675833391026,17973.916429946254,17991.22165134942,204718,17992.105522165,18009.675833391026,17973.916429946254,17990.928639917238,204718,69239,35524,54188,7511,13609,0.16190399955052268,0.18944468593512048
2024-01-01 14:45:00,17993.559056242157,18001.641862675177,17979.116191533038,17985.81596474784,137425,17993.559056242157,18001.641862675177,17979.116191533038,17978.137672095767,137425,60416,33285,51996,5246,12642,0.19935120266372697,0.2082573927117619
